Date,Open,High,Low,Close,Adj Close,Volume
2014-02-03 00:00:00-05:00,29.50951004,29.57257271,28.32857895,28.36411476,28.36411476,182581236
2014-02-04 00:00:00-05:00,28.47822762,28.90390396,28.45370483,28.48248291,28.48248291,112363524
2014-02-05 00:00:00-05:00,28.6131134,28.79804802,28.22872925,28.60860825,28.60860825,95684220
2014-02-06 00:00:00-05:00,28.80705643,29.03303337,28.71746635,29.02802849,29.02802849,77786136
2014-02-07 00:00:00-05:00,29.2199707,29.47697639,29.04304314,29.46546555,29.46546555,105342552
2014-02-10 00:00:00-05:00,29.32432365,29.58959007,29.25475502,29.35260391,29.35260391,77730192
2014-02-11 00:00:00-05:00,29.53378487,29.82657623,29.33458519,29.78428459,29.78428459,81949968
2014-02-12 00:00:00-05:00,29.75475502,29.77977943,29.56406403,29.6969471,29.6969471,68911020
2014-02-13 00:00:00-05:00,29.54829788,30.02752876,29.52102089,30.02752876,30.02752876,73382544
2014-02-14 00:00:00-05:00,29.92016983,30.13989067,29.8498497,30.10009956,30.10009956,87380532
2014-02-18 00:00:00-05:00,30.06531525,30.35210228,30.0300293,30.30230141,30.30230141,84271644
2014-02-19 00:00:00-05:00,30.16266251,30.26076126,29.96746635,30.08858871,30.08858871,84059856
2014-02-20 00:00:00-05:00,30.10860825,30.20245171,30.03553581,30.13288307,30.13288307,67963968
2014-02-21 00:00:00-05:00,30.22547531,30.27702713,30.10110092,30.12487411,30.12487411,74417508
2014-02-24 00:00:00-05:00,30.16416359,30.53453445,30.15765762,30.34309387,30.34309387,66905028
2014-02-25 00:00:00-05:00,30.42892838,30.6431427,30.29079056,30.53053093,30.53053093,57490452
2014-02-26 00:00:00-05:00,30.63063049,30.7527523,30.37437439,30.53478432,30.53478432,79208712
2014-02-27 00:00:00-05:00,30.4902401,30.63638687,30.45570564,30.51076126,30.51076126,50349600
2014-02-28 00:00:00-05:00,30.53903961,30.63538551,30.18568611,30.42167282,30.42167282,92451456
2014-03-03 00:00:00-05:00,30.19894981,30.22622681,29.83333206,30.09734726,30.09734726,84107808
2014-03-04 00:00:00-05:00,30.40540504,30.43042946,30.26776886,30.40315247,30.40315247,58649292
2014-03-05 00:00:00-05:00,30.40665627,30.6076088,30.31556511,30.48698616,30.48698616,49362588
2014-03-06 00:00:00-05:00,30.58758736,30.68443489,30.49549484,30.52077103,30.52077103,50673276
2014-03-07 00:00:00-05:00,30.70070076,30.70545578,30.3163166,30.4001503,30.4001503,60543396
2014-03-10 00:00:00-04:00,30.42267227,30.47147179,30.13238144,30.31957054,30.31957054,48535416
2014-03-11 00:00:00-04:00,30.37462425,30.38838768,29.94594574,30.02977943,30.02977943,68451480
2014-03-12 00:00:00-04:00,29.9399395,30.22647667,29.63438416,30.21271324,30.21271324,78493428
2014-03-13 00:00:00-04:00,30.22897911,30.29279327,29.64864922,29.7562561,29.7562561,93730176
2014-03-14 00:00:00-04:00,29.57932854,29.80155182,29.34259224,29.34934807,29.34934807,91664244
2014-03-17 00:00:00-04:00,29.51076126,29.956707,29.48223114,29.83233261,29.83233261,86397516
2014-03-18 00:00:00-04:00,29.8966465,30.31856918,29.85635567,30.31181145,30.31181145,72527400
2014-03-19 00:00:00-04:00,30.32532501,30.33008003,29.89014053,30.01126099,30.01126099,64451484
2014-03-20 00:00:00-04:00,30.02877808,30.27052116,29.91391373,29.95895958,29.95895958,67320612
2014-03-21 00:00:00-04:00,30.18793869,30.27102089,29.59084129,29.60560608,29.60560608,128211660
2014-03-24 00:00:00-04:00,29.63438416,29.65215111,28.67742729,28.97722626,28.97722626,121362516
2014-03-25 00:00:00-04:00,29.17917824,29.27527428,28.70370483,28.99699783,28.99699783,96311592
2014-03-26 00:00:00-04:00,29.07932854,29.31856918,28.31581688,28.32757759,28.32757759,103096800
2014-03-27 00:00:00-04:00,28.2995491,28.3268261,27.58008003,27.88488579,27.88488579,152735112
2014-03-28 00:00:00-04:00,28.00300217,28.35810852,27.97222137,28.03178215,28.03178215,90265644
2014-03-31 00:00:00-04:00,28.28828812,28.40340233,27.84909821,27.89064026,27.89064026,77614308
2014-04-01 00:00:00-04:00,28.03478432,28.46596527,27.97797775,28.40065193,28.40065193,87152760
2014-04-02 00:00:00-04:00,28.57607651,28.64864922,28.12812805,28.40590668,28.40590668,83360556
2014-04-03 00:00:00-04:00,28.66950035,29.41500092,28.30050087,28.57500076,28.57500076,80366000
2014-04-04 00:00:00-04:00,28.92749977,28.98600006,27.22450066,27.26250076,27.26250076,107274000
2014-04-07 00:00:00-04:00,27.23950005,27.49250031,26.5265007,27.03149986,27.03149986,79232000
2014-04-08 00:00:00-04:00,27.25250053,27.99399948,27.23500061,27.87549973,27.87549973,69650000
2014-04-09 00:00:00-04:00,28.29199982,28.38999939,27.7689991,28.35199928,28.35199928,60632000
2014-04-10 00:00:00-04:00,28.39999962,28.41049957,27.27499962,27.33449936,27.33449936,65890000
2014-04-11 00:00:00-04:00,26.89699936,27.37949944,26.67000008,26.88800049,26.88800049,63494000
2014-04-14 00:00:00-04:00,27.18300056,27.65099907,27.02599907,27.26000023,27.26000023,50824000
2014-04-15 00:00:00-04:00,27.54999924,27.64450073,26.53199959,27.43499947,27.43499947,79956000
2014-04-16 00:00:00-04:00,27.88500023,28.20000076,27.65500069,28.19499969,28.19499969,91644000
2014-04-17 00:00:00-04:00,27.81599998,27.85000038,26.96999931,27.16699982,27.16699982,112294000
2014-04-21 00:00:00-04:00,27.20000076,27.20000076,26.70000076,26.96850014,26.96850014,48502000
2014-04-22 00:00:00-04:00,26.79999924,27.39999962,26.79999924,27.27499962,27.27499962,46622000
2014-04-23 00:00:00-04:00,27.18350029,27.23999977,26.40649986,26.87549973,26.87549973,39114000
2014-04-24 00:00:00-04:00,27.08449936,27.125,26.54999924,26.72200012,26.72200012,41348000
2014-04-25 00:00:00-04:00,26.61300087,26.69300079,26.125,26.15500069,26.15500069,47400000
2014-04-28 00:00:00-04:00,26.29000092,26.29500008,25.54999924,26.14900017,26.14900017,75056000
2014-04-29 00:00:00-04:00,26.19449997,26.88800049,26.14999962,26.81649971,26.81649971,50704000
2014-04-30 00:00:00-04:00,26.75600052,26.81699944,26.4545002,26.74399948,26.74399948,40770000
2014-05-01 00:00:00-04:00,26.71249962,26.99550056,26.64299965,26.92650032,26.92650032,40086000
2014-05-02 00:00:00-04:00,27.0720005,27.12000084,26.66349983,26.69350052,26.69350052,35616000
2014-05-05 00:00:00-04:00,26.51199913,26.7859993,26.37899971,26.76650047,26.76650047,24568000
2014-05-06 00:00:00-04:00,26.6704998,26.72750092,26.11300087,26.12849998,26.12849998,36700000
2014-05-07 00:00:00-04:00,26.16250038,26.2215004,25.55450058,25.89999962,25.89999962,61486000
2014-05-08 00:00:00-04:00,25.7859993,26.36750031,25.72299957,26.00849915,26.00849915,49040000
2014-05-09 00:00:00-04:00,25.93250084,26.36750031,25.7140007,26.33099937,26.33099937,45224000
2014-05-12 00:00:00-04:00,26.59199905,26.9375,26.37549973,26.92149925,26.92149925,38968000
2014-05-13 00:00:00-04:00,26.97900009,27.19949913,26.89500046,27.07699966,27.07699966,40240000
2014-05-14 00:00:00-04:00,27.0909996,27.0909996,26.65550041,26.72050095,26.72050095,25618000
2014-05-15 00:00:00-04:00,26.65699959,26.70000076,26.26549911,26.45599937,26.45599937,36658000
2014-05-16 00:00:00-04:00,26.47999954,26.54199982,26.17849922,26.41500092,26.41500092,38154000
2014-05-19 00:00:00-04:00,26.44400024,26.96750069,26.28300095,26.94149971,26.94149971,39530000
2014-05-20 00:00:00-04:00,27,27.31749916,26.82850075,27.01950073,27.01950073,48506000
2014-05-21 00:00:00-04:00,27.14500046,27.48749924,27.10549927,27.48500061,27.48500061,31294000
2014-05-22 00:00:00-04:00,27.61000061,27.89800072,27.54999924,27.77249908,27.77249908,42994000
2014-05-23 00:00:00-04:00,27.90649986,28.25,27.70849991,28.19000053,28.19000053,53450000
2014-05-27 00:00:00-04:00,28.38899994,28.74349976,28.20750046,28.74349976,28.74349976,43716000
2014-05-28 00:00:00-04:00,28.72850037,28.88299942,28.49749947,28.52249908,28.52249908,31632000
2014-05-29 00:00:00-04:00,28.66950035,28.67399979,28.42250061,28.52799988,28.52799988,28222000
2014-05-30 00:00:00-04:00,28.58200073,28.62899971,28.28949928,28.58250046,28.58250046,37434000
2014-06-02 00:00:00-04:00,28.48749924,28.52050018,27.83499908,28.21699905,28.21699905,33210000
2014-06-03 00:00:00-04:00,28.04500008,28.12000084,27.62649918,27.72550011,27.72550011,40626000
2014-06-04 00:00:00-04:00,27.57600021,27.92900085,27.4279995,27.68799973,27.68799973,34582000
2014-06-05 00:00:00-04:00,27.85549927,28.25,27.75250053,28.24650002,28.24650002,35868000
2014-06-06 00:00:00-04:00,28.40800095,28.44000053,27.97900009,28.30150032,28.30150032,34804000
2014-06-09 00:00:00-04:00,28.33749962,28.60000038,28.26099968,28.53650093,28.53650093,30594000
2014-06-10 00:00:00-04:00,28.43899918,28.60000038,28.30649948,28.41500092,28.41500092,29676000
2014-06-11 00:00:00-04:00,28.29599953,28.44849968,28.18400002,28.375,28.375,22580000
2014-06-12 00:00:00-04:00,28.35000038,28.35000038,27.85750008,27.97500038,27.97500038,30930000
2014-06-13 00:00:00-04:00,28.00399971,28.03249931,27.68600082,28.01749992,28.01749992,27066000
2014-06-16 00:00:00-04:00,27.86249924,27.89949989,27.5,27.61499977,27.61499977,39436000
2014-06-17 00:00:00-04:00,27.61800003,27.68700027,27.37350082,27.53100014,27.53100014,29552000
2014-06-18 00:00:00-04:00,27.63999939,28.06999969,27.57900047,28.03300095,28.03300095,41212000
2014-06-19 00:00:00-04:00,28.05750084,28.25,27.83349991,28.24950027,28.24950027,52548000
2014-06-20 00:00:00-04:00,28.32250023,28.33849907,27.96850014,28.32600021,28.32600021,63212000
2014-06-23 00:00:00-04:00,28.21750069,28.72200012,28.17499924,28.71450043,28.71450043,34456000
2014-06-24 00:00:00-04:00,28.71100044,29.11249924,28.45800018,28.62700081,28.62700081,56886000
2014-06-25 00:00:00-04:00,28.67749977,29.36499977,28.66300011,29.29649925,29.29649925,42294000
2014-06-26 00:00:00-04:00,29.46500015,29.47999954,28.97999954,29.2385006,29.2385006,40248000
2014-06-27 00:00:00-04:00,29.27249908,29.3939991,29.13100052,29.28450012,29.28450012,40426000
2014-06-30 00:00:00-04:00,29.33799934,29.38549995,29.16449928,29.23349953,29.23349953,29578000
2014-07-01 00:00:00-04:00,29.38249969,29.68300056,29.31450081,29.57449913,29.57449913,32864000
2014-07-02 00:00:00-04:00,29.61300087,29.70750046,29.45549965,29.53899956,29.53899956,23916000
2014-07-03 00:00:00-04:00,29.58499908,29.71249962,29.45000076,29.65399933,29.65399933,17978000
2014-07-07 00:00:00-04:00,29.67550087,29.78249931,29.39699936,29.53800011,29.53800011,26734000
2014-07-08 00:00:00-04:00,29.31850052,29.39850044,28.70000076,28.92000008,28.92000008,42504000
2014-07-09 00:00:00-04:00,28.94750023,29.20499992,28.85000038,29.16799927,29.16799927,27456000
2014-07-10 00:00:00-04:00,28.64999962,29.26250076,28.60499954,29.00200081,29.00200081,28724000
2014-07-11 00:00:00-04:00,29.04999924,29.41150093,29.02899933,29.33250046,29.33250046,30232000
2014-07-14 00:00:00-04:00,29.53000069,29.74300003,29.33449936,29.71299934,29.71299934,39032000
2014-07-15 00:00:00-04:00,29.75749969,29.76499939,29.26549911,29.65299988,29.65299988,33476000
2014-07-16 00:00:00-04:00,29.84449959,29.85000038,29.51250076,29.53100014,29.53100014,28816000
2014-07-17 00:00:00-04:00,29.44849968,29.47500038,28.84250069,29.04100037,29.04100037,58706000
2014-07-18 00:00:00-04:00,30.15049934,30.33499908,29.54599953,30.25550079,30.25550079,97432000
2014-07-21 00:00:00-04:00,30.06749916,30.20800018,29.72249985,29.92200089,29.92200089,44758000
2014-07-22 00:00:00-04:00,29.98500061,30.44449997,29.96299934,30.17849922,30.17849922,37632000
2014-07-23 00:00:00-04:00,30.10250092,30.35250092,30.06749916,30.2595005,30.2595005,22120000
2014-07-24 00:00:00-04:00,30.2765007,30.44549942,30.04999924,30.15049934,30.15049934,27100000
2014-07-25 00:00:00-04:00,29.96249962,30.04999924,29.78750038,29.90399933,29.90399933,27200000
2014-07-28 00:00:00-04:00,29.88750076,30.05500031,29.62949944,29.95100021,29.95100021,27162000
2014-07-29 00:00:00-04:00,29.88500023,29.92449951,29.60849953,29.69750023,29.69750023,27332000
2014-07-30 00:00:00-04:00,29.79050064,29.92250061,29.63500023,29.77199936,29.77199936,24302000
2014-07-31 00:00:00-04:00,29.44799995,29.59950066,28.88400078,28.97750092,28.97750092,46190000
2014-08-01 00:00:00-04:00,28.92749977,29.17149925,28.51499939,28.68000031,28.68000031,44266000
2014-08-04 00:00:00-04:00,28.82550049,29.19099998,28.61300087,29.1135006,29.1135006,30388000
2014-08-05 00:00:00-04:00,28.96899986,29.01000023,28.51549911,28.65699959,28.65699959,32876000
2014-08-06 00:00:00-04:00,28.47500038,28.93199921,28.37249947,28.72450066,28.72450066,26456000
2014-08-07 00:00:00-04:00,28.80249977,28.91550064,28.4715004,28.59049988,28.59049988,23260000
2014-08-08 00:00:00-04:00,28.60099983,28.97800064,28.45100021,28.89699936,28.89699936,29866000
2014-08-11 00:00:00-04:00,28.95000076,28.98450089,28.76499939,28.86249924,28.86249924,24068000
2014-08-12 00:00:00-04:00,28.75,28.79500008,28.49550056,28.6060009,28.6060009,27890000
2014-08-13 00:00:00-04:00,28.82250023,29.30649948,28.76000023,29.22800064,29.22800064,37988000
2014-08-14 00:00:00-04:00,29.33449936,29.38999939,29.04599953,29.23250008,29.23250008,25458000
2014-08-15 00:00:00-04:00,29.375,29.4734993,29.03800011,29.18549919,29.18549919,34468000
2014-08-18 00:00:00-04:00,29.35499954,29.75250053,29.32749939,29.63500023,29.63500023,29320000
2014-08-19 00:00:00-04:00,29.77949905,29.89049911,29.72200012,29.85549927,29.85549927,20864000
2014-08-20 00:00:00-04:00,29.84749985,29.84950066,29.64999962,29.77050018,29.77050018,19346000
2014-08-21 00:00:00-04:00,29.74500084,29.76250076,29.55500031,29.62100029,29.62100029,22640000
2014-08-22 00:00:00-04:00,29.66349983,29.74950027,29.48999977,29.62700081,29.62700081,17544000
2014-08-25 00:00:00-04:00,29.7385006,29.77899933,29.46299934,29.5284996,29.5284996,25912000
2014-08-26 00:00:00-04:00,29.60000038,29.60250092,29.37249947,29.40600014,29.40600014,29434000
2014-08-27 00:00:00-04:00,29.39049911,29.46850014,29.04500008,29.14999962,29.14999962,27292000
2014-08-28 00:00:00-04:00,29.00099945,29.23550034,28.8939991,29.01600075,29.01600075,28116000
2014-08-29 00:00:00-04:00,29.11750031,29.14500046,28.91200066,29.11800003,29.11800003,24122000
2014-09-02 00:00:00-04:00,29.14749908,29.46500015,29.12000084,29.43149948,29.43149948,31660000
2014-09-03 00:00:00-04:00,29.58650017,29.72450066,29.32500076,29.47599983,29.47599983,31580000
2014-09-04 00:00:00-04:00,29.60650063,29.89999962,29.53000069,29.65699959,29.65699959,32616000
2014-09-05 00:00:00-04:00,29.75650024,29.92499924,29.67749977,29.88899994,29.88899994,35982000
2014-09-08 00:00:00-04:00,29.95700073,30.1760006,29.90099907,30.0814991,30.0814991,31984000
2014-09-09 00:00:00-04:00,30.01350021,30.03000069,29.52400017,29.5984993,29.5984993,31424000
2014-09-10 00:00:00-04:00,29.58699989,29.68600082,29.35700035,29.67099953,29.67099953,23202000
2014-09-11 00:00:00-04:00,29.5,29.59749985,29.30200005,29.55550003,29.55550003,30028000
2014-09-12 00:00:00-04:00,29.51950073,29.5739994,29.16399956,29.24500084,29.24500084,37030000
2014-09-15 00:00:00-04:00,29.11199951,29.19599915,28.85050011,29.08200073,29.08200073,30908000
2014-09-16 00:00:00-04:00,29.04750061,29.50749969,29.04750061,29.43899918,29.43899918,31592000
2014-09-17 00:00:00-04:00,29.47550011,29.80349922,29.3560009,29.66449928,29.66449928,34390000
2014-09-18 00:00:00-04:00,29.75250053,29.87800026,29.65099907,29.8635006,29.8635006,29890000
2014-09-19 00:00:00-04:00,29.97450066,30.27000046,29.88800049,30.27000046,30.27000046,83832000
2014-09-22 00:00:00-04:00,30.125,30.19000053,29.65600014,29.8635006,29.8635006,35644000
2014-09-23 00:00:00-04:00,29.75,29.83250046,29.51199913,29.55900002,29.55900002,28074000
2014-09-24 00:00:00-04:00,29.57850075,30.00550079,29.51499939,29.92099953,29.92099953,35160000
2014-09-25 00:00:00-04:00,29.84950066,29.9034996,29.23699951,29.26250076,29.26250076,33420000
2014-09-26 00:00:00-04:00,29.29649925,29.47850037,29.25,29.39500046,29.39500046,25782000
2014-09-29 00:00:00-04:00,29.09149933,29.46549988,29.07850075,29.39049911,29.39049911,22874000
2014-09-30 00:00:00-04:00,29.37450027,29.54999924,29.22500038,29.4204998,29.4204998,31430000
2014-10-01 00:00:00-04:00,29.34000015,29.43600082,28.90099907,28.98150063,28.98150063,28954000
2014-10-02 00:00:00-04:00,28.89999962,29.16200066,28.70249939,29.04400063,29.04400063,30726000
2014-10-03 00:00:00-04:00,29.20499992,29.41449928,29.17499924,29.3125,29.3125,24290000
2014-10-06 00:00:00-04:00,29.49749947,29.62000084,29.27000046,29.38899994,29.38899994,25722000
2014-10-07 00:00:00-04:00,29.24500084,29.29249954,28.70499992,28.70499992,28.70499992,30914000
2014-10-08 00:00:00-04:00,28.73950005,29.23450089,28.38199997,29.18700027,29.18700027,44158000
2014-10-09 00:00:00-04:00,29.08049965,29.12649918,28.45149994,28.54050064,28.54050064,48234000
2014-10-10 00:00:00-04:00,28.37350082,28.7614994,27.75049973,27.7595005,27.7595005,59574000
2014-10-13 00:00:00-04:00,27.75650024,28.04400063,27.2215004,27.23749924,27.23749924,55116000
2014-10-14 00:00:00-04:00,27.50699997,27.93149948,27.22500038,27.43449974,27.43449974,52198000
2014-10-15 00:00:00-04:00,27.10400009,27.19599915,26.42099953,27.03650093,27.03650093,76720000
2014-10-16 00:00:00-04:00,26.35000038,27.04949951,26.24749947,26.84600067,26.84600067,76100000
2014-10-17 00:00:00-04:00,27.02249908,27.17250061,25.9204998,26.14850044,26.14850044,119930000
2014-10-20 00:00:00-04:00,26.02249908,26.65800095,25.95700073,26.61899948,26.61899948,54964000
2014-10-21 00:00:00-04:00,26.8635006,26.93849945,26.51000023,26.9015007,26.9015007,49190000
2014-10-22 00:00:00-04:00,27.05249977,27.53800011,27.0114994,27.1345005,27.1345005,59474000
2014-10-23 00:00:00-04:00,27.41399956,27.87000084,27.27499962,27.68250084,27.68250084,43026000
2014-10-24 00:00:00-04:00,27.74900055,27.75,27.25799942,27.44499969,27.44499969,43508000
2014-10-27 00:00:00-04:00,27.38800049,27.70000076,27.36000061,27.49399948,27.49399948,31934000
2014-10-28 00:00:00-04:00,27.58550072,27.95999908,27.52149963,27.9470005,27.9470005,34774000
2014-10-29 00:00:00-04:00,28.04249954,28.24850082,27.79899979,27.92250061,27.92250061,41066000
2014-10-30 00:00:00-04:00,27.91250038,28.125,27.60650063,28.01350021,28.01350021,32250000
2014-10-31 00:00:00-04:00,28.41500092,28.43650055,28.2404995,28.39349937,28.39349937,46810000
2014-11-03 00:00:00-05:00,28.17650032,28.35750008,28.0814991,28.18849945,28.18849945,30834000
2014-11-04 00:00:00-05:00,28.05800056,28.23950005,27.91500092,28.20949936,28.20949936,27726000
2014-11-05 00:00:00-05:00,28.33950043,28.34499931,27.70750046,27.79750061,27.79750061,32906000
2014-11-06 00:00:00-05:00,27.77499962,27.84000015,27.52899933,27.58449936,27.58449936,33014000
2014-11-07 00:00:00-05:00,27.78000069,27.78000069,27.46750069,27.5909996,27.5909996,31782000
2014-11-10 00:00:00-05:00,27.62000084,28.03149986,27.58099937,27.91150093,27.91150093,26090000
2014-11-11 00:00:00-05:00,27.9260006,28.125,27.81200027,28.06450081,28.06450081,21966000
2014-11-12 00:00:00-05:00,28.05750084,28.0625,27.77499962,27.91250038,27.91250038,21882000
2014-11-13 00:00:00-05:00,28.04050064,28.04100037,27.7045002,27.8220005,27.8220005,30220000
